DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
10/26/2011,20.1938,34.2042,4.9396,20.9375,                    
10/27/2011,20.6875,34.2708,4.7292,18.7708,                    
10/28/2011,20.9604,34.125,4.7958,9.1042,                    
10/29/2011,20.3437,34.0688,5.0708,9.9167,                    
10/30/2011,18.9729,34.1354,5.4792,8.6458,                    
10/31/2011,17.866,34.2425,5.8957,8.9362,                    
11/1/2011,17.4808,34.2085,6.0085,6.5957,                    
11/2/2011,17.1022,34.2043,6.0457,5.087,                    
11/3/2011,17.1292,34.2146,6.0771,6.2708,                    
11/4/2011,17.2437,34.1292,5.9958,6.7708,                    
11/5/2011,15.9479,34.175,6.2583,5.5208,                    
11/6/2011,15.325,34.2958,6.5667,10.3958,                    
11/7/2011,15.7062,34.0708,6.4042,15.9167,                    
11/8/2011,16.2146,33.9375,6.2625,14.7917,                    
11/9/2011,16.52,34.0845,6.4822,11.8,                    
11/10/2011,16.8891,34.2065,6.7261,10.7391,                    
11/11/2011,16.1354,34.0687,6.9062,8.5208,                    
11/12/2011,15.5917,34.0625,7.0917,6.8333,                    
11/13/2011,16,34.0935,7.1065,7.1304,                    
11/14/2011,16.6783,34.137,6.9283,4.8696,                    
11/15/2011,17.3813,34.1583,6.7854,4.4375,                    
11/16/2011,18.0396,34.1937,6.6583,4.0208,                    
11/17/2011,18.7417,33.8708,6.5458,5,                    
11/18/2011,17.2,34.1146,7.0146,5.5833,                    
11/19/2011,16.0625,34.3271,7.2271,10.8333,                    
11/20/2011,16.5313,34.3187,6.975,9.8958,                    
11/21/2011,17.0771,34.3062,6.7104,9.3333,                    
11/22/2011,17.4234,34.3723,6.5298,11.0426,                    
11/23/2011,18,34.1167,6.3437,12.875,                    
11/24/2011,16.8234,34.3,6.9043,16.617,                    
11/25/2011,16.275,34.4313,7.0958,19.9167,                    
11/26/2011,16.5521,34.4521,7.0417,18.5833,                    
11/27/2011,17.1511,34.4383,6.7702,17.8936,                    
11/28/2011,17.9043,34.4426,6.6021,16.3617,                    
11/29/2011,17.3521,34.0521,6.6667,12.7083,                    
11/30/2011,15.8833,34.0188,6.9729,5.4792,                    
12/1/2011,15.2917,34.1354,7.0958,4.3125,                    
12/2/2011,14.825,34.2021,7.1458,3.9375,                    
12/3/2011,14.6083,34.2312,7.4229,3.75,                    
12/4/2011,14.6085,34.4085,7.5957,5.6596,                    
12/5/2011,15.1104,34.3062,7.275,6.4583,                    
12/6/2011,15.5894,34.183,6.9319,5.9574,                    
12/7/2011,16.1872,34.066,7,10.0213,                    
12/8/2011,15.0042,33.7271,7.4771,6.125,                    
12/9/2011,14.3447,34.0043,7.6128,7.1277,                    
12/10/2011,14.2688,34.0667,7.3813,6.0833,                    
12/11/2011,13.3208,34.2312,7.8542,8.125,                    
12/12/2011,12.4271,34.0937,8.2479,11.5,                    
12/13/2011,12.5979,33.9375,8.2104,11.2708,                    
12/14/2011,13.5362,33.4255,7.8596,14.2553,                    
12/15/2011,14.6958,33.0896,7.2229,9.4792,                    
12/16/2011,15.2333,33.4354,7.1187,5.3542,                    
12/17/2011,15.5354,33.65,7.0125,4.8958,                    
12/18/2011,14.9958,33.9542,7.0125,5.125,                    
12/19/2011,14.3375,34.1833,7.0104,5.25,                    
12/20/2011,14.3208,34.3646,6.9479,6.2917,                    
12/21/2011,14.6521,34.4417,6.7708,7.8542,                    
12/22/2011,15.1479,34.5042,6.5604,8.6875,                    
12/23/2011,15.7208,34.5896,6.3167,9.4375,                    
12/24/2011,15.3604,35.05,6.4229,9.8542,                    
12/25/2011,14.7125,35.6313,6.5896,17.6875,                    
12/26/2011,14.4,35.8511,6.6596,16.7872,                    
12/27/2011,14.3617,36.2575,6.6851,18.0426,                    
12/28/2011,13.8854,35.9229,6.9167,11.375,                    
12/29/2011,13.4383,35.7936,7.0319,6,                    
12/30/2011,13.4354,35.9625,7.0437,4.8333,                    
12/31/2011,13.7729,35.9708,7.0563,4,                    
1/1/2012,13.8833,35.9708,7.0333,3.5833,                    
1/2/2012,13.7109,35.8826,7.2239,4.0435,                    
1/3/2012,11.8426,35.7298,7.6149,4.3191,                    
1/4/2012,10.6417,35.7042,7.8583,3.2708,                    
1/5/2012,10.2128,35.4553,8.1404,3.1277,                    
1/6/2012,10.2896,35.7958,8.2042,3.125,                    
1/7/2012,10.7,35.7125,8.15,3.6042,                    
1/8/2012,11.4043,35.7522,7.9674,3.6739,                    
1/9/2012,12.1542,35.9104,7.7917,3.75,                    
1/10/2012,12.7583,36.2062,7.4937,4.1042,                    
1/11/2012,13.3191,36.4851,7.2596,5.0638,                    
1/12/2012,13.3468,36.1426,6.9915,6.4043,                    
1/13/2012,12.5583,35.8208,7.2458,9.0208,                    
1/14/2012,11.2125,35.7604,7.6562,5.9167,                    
1/15/2012,10.5872,35.8617,7.8915,4.4681,                    
1/16/2012,10.4292,36.2313,7.9604,3.5833,                    
1/17/2012,10.8766,34.1043,5.7273,5.6596,                    
1/18/2012,11.4537,32.539,7.2854,3.561,                    
1/19/2012,11.2605,32.9816,7.9868,4.4211,                    
1/20/2012,11.3652,33.0217,8.1913,4.3043,                    
1/21/2012,12.3167,33.1167,8.2208,5,                    
1/22/2012,12.6692,33.0615,8.05,5.6538,                    
1/23/2012,12.6429,33.45,8.075,11.25,                    
1/24/2012,13.3516,33.3032,7.7742,7.5161,                    
1/25/2012,13.5187,33.4625,7.9,6.4688,                    
1/26/2012,14.4821,33.4179,7.8143,6.8929,                    
1/27/2012,15.3629,33.2286,7.4514,7.9714,                    
1/28/2012,15.2361,33.1833,7.7278,3.3889,                    
1/29/2012,14.7512,33.2535,7.8535,2.9535,                    
1/30/2012,14.1659,33.2454,8.2205,2.5227,                    
1/31/2012,14.0044,33.1844,8.4089,2.2667,                    
2/1/2012,14.1792,33.0917,8.5021,1.9792,                    
2/2/2012,14.9083,32.7958,8.6229,2.1875,                    
2/3/2012,14.6213,32.8787,8.6213,2.6596,                    
2/4/2012,14.6773,33.2136,8.4864,3.75,15.625
2/5/2012,15.2083,33.0896,8.2458,4.6875,19.2146
2/6/2012,14.9106,33.4468,8.134,8.8298,11.8809
2/7/2012,14.2625,33.4104,8.2229,9.2292,10.6854
2/8/2012,14.0729,33.3208,8.3646,8.125,11.3375
2/9/2012,13.8267,33.3333,8.5089,8.2,9.2533
2/10/2012,13.4044,33.3245,8.4244,9.7778,12.5378
2/11/2012,13.4917,33.1729,8.5208,11.1458,10.0979
2/12/2012,11.663,32.8935,9.1174,8.0435,1.9283
2/13/2012,11.0574,33.1128,9.1809,5,4.3404
2/14/2012,10.9391,33.413,9.1391,4.8696,9.8833
2/15/2012,                    ,                    ,                    ,                    ,13.5167
2/16/2012,                    ,                    ,                    ,                    ,15.45
2/17/2012,                    ,                    ,                    ,                    ,15.9083
2/18/2012,13.54,33.18,8.78,4.2,13.9938
2/19/2012,14.35,31.35,8.55,9.5,15.9208
2/20/2012,14.25,31.1,7.7,7,8.0208
2/21/2012,                    ,                    ,                    ,                    ,11.4187
2/22/2012,14.3609,32.7348,7.9957,13.7391,15.2062
2/23/2012,14.9458,32.5812,7.6708,10.9167,20.0187
2/24/2012,16.0042,32.4333,7.4271,10.8958,19.7813
2/25/2012,15.6313,32.3062,7.4417,8.2083,11.1021
2/26/2012,14.5417,32.5104,7.6208,8.3333,9.3417
2/27/2012,14.1958,32.6667,7.6229,6.7708,14.975
2/28/2012,14.7687,32.4937,7.625,5.5,16.3313
2/29/2012,15.3667,32.5354,7.7146,5.125,18.5167
3/1/2012,16.1521,31.9208,7.6042,4.7708,19.1708
3/2/2012,16.6271,31.7354,7.4979,5.4167,19.9229
3/3/2012,16.9271,31.1729,7.2771,8.1875,17.3354
3/4/2012,16.2167,28.4708,7.1833,16.4583,11.2083
3/5/2012,14.8917,28.5833,7.5563,17.6042,13.3333
3/6/2012,14.1125,29.9937,7.7687,21.5833,10.4604
3/7/2012,14.3542,30.3917,7.7667,23,15.4771
3/8/2012,15.5604,30.7875,7.5646,30,18.1542
3/9/2012,16.4104,30.8083,7.1771,29.2292,19.0625
3/10/2012,16.4104,31.1937,7.1562,32.4583,13.8812
3/11/2012,15.9426,31.5426,7.3574,35.5532,14.6872
3/12/2012,16.3702,31.3617,7.1787,24.2553,17.4085
3/13/2012,17.2283,31.1065,6.9043,13.1957,18.0522
3/14/2012,18.066,30.8319,6.666,9,19.5766
3/15/2012,18.8298,30.7277,6.6128,8.2553,19.3553
3/16/2012,19.3437,30.5958,6.6438,7.4792,18.8385
3/17/2012,19.8042,30.0812,6.6563,6.9375,20.425
3/18/2012,19.9872,30.1553,6.4787,8.1915,19.8872
3/19/2012,19.9739,30.3435,6.1326,11.5217,19.6
3/20/2012,20.4438,30.6042,5.9375,10,20.3062
3/21/2012,20.9511,30.8128,5.7766,14.383,20.1213
3/22/2012,21.3191,30.8936,5.5745,15.3404,21.1702
3/23/2012,21.8787,30.9277,5.5702,16.9149,21.1787
3/24/2012,22.25,30.6021,5.5417,18.0208,20.2687
3/25/2012,21.6217,30.0804,5.6326,16.2826,16.8565
3/26/2012,20.9109,30.263,5.8826,10.5435,19.4848
3/27/2012,20.3844,31.1156,6.1689,12.8222,16.6867
3/28/2012,20.2646,30.9667,6.1333,8.1667,19.9979
3/29/2012,21.1,29.9622,6.0533,4.4,22.8756
3/30/2012,21.4935,30.0522,6.237,5.1087,21.7435
3/31/2012,21.8083,30.0562,5.8542,4.625,21.3312
4/1/2012,21.6596,30.6362,5.8894,5.5957,19.8787
4/2/2012,21.9217,31.2326,5.7913,9.5652,25.0826
4/3/2012,21.9063,32.2083,5.725,15.2292,22.125
4/4/2012,22.3383,32.1596,5.634,21.0213,22.3
4/5/2012,22.8128,32.3766,5.4234,21.2128,21.9808
4/6/2012,21.7574,32.5362,5.3383,21.4681,13.0787
4/7/2012,20.5391,33.0326,5.6326,27.3261,14.1783
4/8/2012,20.4875,32.9771,5.5875,20.7708,18.0813
4/9/2012,20.5894,32.766,5.6532,17.4681,19.2
4/10/2012,20.8391,33.0848,5.6565,12.3261,19.5587
4/11/2012,20.7809,33.166,5.6766,11.5957,17.1383
4/12/2012,19.3553,33.4319,5.9532,13.766,12.517
4/13/2012,19.4674,33.5109,5.9413,10.8043,15.263
4/14/2012,19.6543,33.5652,5.787,12.5217,18.0478
4/15/2012,20.466,33.3979,5.7915,7.1702,20.9596
4/16/2012,21.2255,33.2362,5.7404,8.0851,21.5702
4/17/2012,21.9674,33.1196,5.6217,6.9565,21.8652
4/18/2012,22.4936,33.3894,5.8106,16,21.2872
4/19/2012,22.3542,33.5167,5.6708,18.3958,19.1896
4/20/2012,22.5326,33.5891,5.6674,25.6739,20.2783
4/21/2012,22.8511,33.6319,5.4234,26.3404,22.0468
4/22/2012,22.6146,33.4979,5.3687,24.4792,18.7208
4/23/2012,21.1125,32.925,5.7417,21.3958,13.1313
4/24/2012,19.6979,32.925,6.2667,17.1667,14.2438
4/25/2012,19.5192,33.0043,6.5979,14.4043,18.9745
4/26/2012,20.1938,32.9417,6.8146,14.5208,22.7521
4/27/2012,21.1625,32.8146,6.9229,12.1667,23.2104
4/28/2012,22.0708,32.9188,6.875,12.625,23.5771
4/29/2012,23.0437,33.1583,6.4875,12.7292,23.1583
4/30/2012,23.9812,33.3312,6.1958,13.4792,22.9938
5/1/2012,24.6729,33.5042,5.9937,16.0208,23.7042
5/2/2012,25.1021,33.7167,5.7646,23.875,23.9333
5/3/2012,25.3188,34.2,5.4812,30.8333,23.5437
5/4/2012,25.1479,34.5792,5.2958,35.9375,23.4333
5/5/2012,25.4521,34.8896,5.2771,39.9375,26.7479
5/6/2012,25.7596,35.1213,5.2851,39.0851,24.2745
5/7/2012,25.3667,35.4563,5.35,39.3958,22.725
5/8/2012,25.3255,35.5191,5.034,41.4565,23.9851
5/9/2012,25.6438,35.2938,4.2333,49.5625,22.1125
5/10/2012,25.3213,34.6085,4.0809,56.7872,20.6745
5/11/2012,25.2604,35.0563,4.1167,32.625,21.1375
5/12/2012,24.7458,35.1375,4.0937,31.3542,22.0167
5/13/2012,24.2813,35.1104,3.9812,27.0625,21.6
5/14/2012,24.25,35.3,4.0958,25.1875,23.6417
5/15/2012,24.8708,35.2354,4.1062,22.3333,24.2146
5/16/2012,25.3021,35.3333,4.6021,17.4792,24.2625
5/17/2012,25.2812,35.2146,4.8333,13.1042,21.6
5/18/2012,24.7478,35.2174,4.9217,13.913,20.1935
5/19/2012,23.6511,35.3723,5.1255,14.7447,19.6638
5/20/2012,22.8043,35.3723,5.4106,16.8723,21.7021
5/21/2012,23.1067,35.3133,5.4133,18.3333,22.4311
5/22/2012,24.1128,35.2766,5.1638,17.5957,23.3191
5/23/2012,24.7787,35.234,5.2128,15.4043,23.6213
5/24/2012,25.6089,35.2733,5.1489,15.1333,25.4689
5/25/2012,26.3744,35.3465,5.086,12.7907,24.7907
5/26/2012,26.8444,35.4489,5.1267,15.2222,26.2422
5/27/2012,26.6681,35.6362,5.3404,17.4043,25.6532
5/28/2012,26.5244,35.4933,5.08,23.2667,25.2444
5/29/2012,26.4089,35.4333,4.8178,22.2444,25.0378
5/30/2012,26.5133,34.9711,4.9933,26.4889,25.4622
5/31/2012,26.9089,35.0244,4.8333,33.6667,25.4778
6/1/2012,27.0938,35.3771,5.0479,42.7292,25.3937
6/2/2012,27.0396,35.5687,5.1917,42.4583,24.6271
6/3/2012,26.35,35.7583,5.3062,38.6458,24.2104
6/4/2012,26.1625,35.6208,5.2104,53.766,24.9042
6/5/2012,25.8625,35.7104,5.1063,47,22.4812
6/6/2012,25.05,35.6604,5.2333,48.8958,21.2937
6/7/2012,24.6396,35.7917,5.4688,54.3958,22.4771
6/8/2012,25.1937,35.8354,5.5667,49.875,23.8479
6/9/2012,25.9333,35.6521,5.4833,42.8125,24.1375
6/10/2012,26.1917,35.4062,5.4396,35.0625,25.2667
6/11/2012,26.4458,33.7146,5.4979,41.25,23.7146
6/12/2012,26.2854,32.5333,5.5146,37.0833,24.7813
6/13/2012,26.4854,32.0417,5.4563,27.7292,24.3812
6/14/2012,26.6771,32.4667,5.4979,29,24.6958
6/15/2012,26.5437,32.9646,5.5979,31.0417,23.6083
6/16/2012,26.2511,33.0404,5.5213,29.9149,22.983
6/17/2012,26.2667,32.5958,5.4396,29.5417,23.1125
6/18/2012,26.475,32.35,5.3438,29.2917,23.7521
6/19/2012,27.0149,32.2021,5.2064,28.7234,25.2192
6/20/2012,27.6063,31.9188,5.0896,27.5833,25.4063
6/21/2012,28.117,31.6638,4.9596,28.7234,25.6468
6/22/2012,28.2792,31.2188,4.8938,26.125,25.1542
6/23/2012,28.8417,31.0292,4.9104,26.3125,27.2938
6/24/2012,29.3583,31.2146,4.7188,23.9792,26.9813
6/25/2012,28.6937,31.1979,4.5563,26.9583,25.7417
6/26/2012,27.4125,30.0667,4.6896,45.7083,21.9875
6/27/2012,26.0354,32.2833,5.3312,66.0208,23.225
6/28/2012,26.7292,32.2125,5.3229,65.2083,25.5
6/29/2012,27.4396,31.3458,5.425,50.4583,28.8583
6/30/2012,28.2458,31.3083,5.1813,44.875,29.0958
7/1/2012,28.7167,31.6562,4.9229,50.4792,28.3854
7/2/2012,28.4854,31.9563,4.8458,38.6042,27.5458
7/3/2012,29.0417,32.3042,4.8458,39.5625,29.0333
7/4/2012,29.2167,32.7104,4.7188,41.125,27.8708
7/5/2012,29.3708,32.7333,4.7062,44.2917,29.1729
7/6/2012,29.7792,32.8,4.6875,43.25,28.3
7/7/2012,30.2042,32.7208,4.625,42.3333,29.2208
7/8/2012,30.3667,32.7479,4.8083,34.9375,30.4542
7/9/2012,30.625,32.8604,4.9229,28.5417,30.3625
7/10/2012,30.9104,32.6854,4.9958,23.2766,28.2854
7/11/2012,31.0104,32.9062,4.9667,21.9149,27.7042
7/12/2012,30.9479,32.7958,4.85,23.3125,27.1271
7/13/2012,30.7745,32.9021,4.8468,25.5106,28.2787
7/14/2012,30.7812,33.0521,4.8271,23.3125,28.425
7/15/2012,30.6542,33.1625,4.6188,22.3542,27.0313
7/16/2012,30.6125,33.2687,4.4042,24.0208,27.1292
7/17/2012,30.6167,33.2417,4.3479,22.5,27.0771
7/18/2012,30.475,33.8187,4.2104,28.2708,27.3521
7/19/2012,30.0687,34.2146,4.35,31.3333,28.1229
7/20/2012,29.7104,33.95,4.5792,30,27.9021
7/21/2012,29.1729,33.9937,4.6375,34.9167,28.5521
7/22/2012,29.5875,34.1479,4.5083,40.7917,29.1146
7/23/2012,30.2875,34.3292,4.3292,37.5,28.8604
7/24/2012,30.4708,34.3563,4.2479,31.8125,29.1625
7/25/2012,30.8104,33.7479,4.2292,32.234,28.7896
7/26/2012,31.2,33.6313,4.0875,30.6042,29.7958
7/27/2012,31.3437,34.0375,3.9917,29.75,28.5417
7/28/2012,31.2854,34.5625,3.8979,30.1458,28.7979
7/29/2012,30.8146,34.6146,3.725,33.3125,27.3812
7/30/2012,29.6813,33.5208,3.4958,59.2979,24.7458
7/31/2012,29.1542,33.45,3.8667,41.25,24.5896
8/1/2012,29.5917,33.5729,4.1896,34.9792,27.4646
8/2/2012,30.0104,33.6854,4.2604,34.6667,27.0854
8/3/2012,29.9063,33.8187,4.3833,43.7708,27.3583
8/4/2012,30.0396,34.0646,4.5563,39.7917,28.0917
8/5/2012,29.7625,34.2083,4.4875,43.125,26.9333
8/6/2012,29.9729,34.1521,4.4375,34.3542,27.6771
8/7/2012,29.8458,33.9396,4.4146,30.9375,25.8479
8/8/2012,29.3146,33.3521,4.375,34.0833,25.4104
8/9/2012,29.925,33.3563,4.5708,25.1042,26.3938
8/10/2012,29.9667,32.9396,4.8438,18.0417,27.3292
8/11/2012,29.5271,32.3687,5.2604,18.0417,26.3813
8/12/2012,29.4191,32.5872,5.3936,13.7872,27.2489
8/13/2012,29.6021,32.5646,5.4562,13.75,27.9333
8/14/2012,29.6457,32.9957,5.5696,15,27.987
8/15/2012,29.6604,33.0354,5.4021,17.3125,28.3083
8/16/2012,29.4688,33.7271,4.9375,19.2083,25.7
8/17/2012,29.1625,34.0812,4.6813,23.3125,26.0833
8/18/2012,29.2333,34.4271,4.8188,29.4792,27.4437
8/19/2012,29.1833,34.7,4.7729,34.0417,26.35
8/20/2012,28.8708,34.5854,4.5875,33.5625,25.6438
8/21/2012,28.5083,34.7458,4.4333,34,25.1438
8/22/2012,28.6809,33.6745,4.6106,39.383,25.0702
8/23/2012,28.5489,33.8711,4.3511,33.7778,23.6756
8/24/2012,28.3467,34.0622,4.4733,28.5778,23.9467
8/25/2012,28.2936,34.3447,4.6319,28.3617,23.7574
8/26/2012,28.2935,34.9696,4.7565,30.8696,25.213
8/27/2012,28.117,35.0851,4.7489,36.5957,26.4106
8/28/2012,27.7583,34.4437,4.4625,49.6875,25.0792
8/29/2012,27.6,33.4917,4.4667,61.7708,26.0438
8/30/2012,27.3687,32.6042,4.6542,75.2083,24.7875
8/31/2012,27.9542,32.9917,4.7875,47.8542,26.8833
9/1/2012,28.7854,33.1542,4.8646,41.9167,27.7521
9/2/2012,29.4229,33.0479,4.9104,39.125,28.3896
9/3/2012,29.6638,32.917,5.0213,34.8511,27.8511
9/4/2012,29.4479,32.9104,5.2167,38.8125,27.7812
9/5/2012,29.6854,32.7708,5.325,46.0417,27.6542
9/6/2012,29.9667,32.6917,5.3521,62.5833,27.7958
9/7/2012,30.0938,32.4667,5.3729,73.25,27.5708
9/8/2012,30.0146,32.1375,5.425,91.3958,26.9792
9/9/2012,29.4146,31.4604,5.4125,123.9149,24.5104
9/10/2012,28.5354,32.0563,5.3646,73,22.6438
9/11/2012,27.5729,33.4458,5.4146,51.6875,22.9292
9/12/2012,26.4979,33.0896,5.2937,36.1875,22.7688
9/13/2012,25.8833,32.7938,5.0625,25,23.3313
9/14/2012,25.8625,32.8438,5.0146,27.5417,23.3375
9/15/2012,26.4104,32.7667,4.9417,32.875,23.9417
9/16/2012,27.1104,32.7625,4.8667,37.0833,24.9083
9/17/2012,27.6375,32.7687,4.8375,43.2083,25.2812
9/18/2012,27.5125,32.5396,5.0063,52.7292,25.8542
9/19/2012,27.3354,32.3833,4.9333,40.7083,23.6479
9/20/2012,26.8104,32.7083,4.8333,37.625,22.1521
9/21/2012,26.8187,32.9958,4.9146,33.3958,23.0875
9/22/2012,27.0375,32.7896,4.8521,27.6458,23.6417
9/23/2012,27.025,33.2021,4.8042,24.1875,23.85
9/24/2012,26.3625,33.3188,4.9708,21.8542,20.7708
9/25/2012,25.4717,33.1283,5.1783,22.3261,21.163
9/26/2012,25.2354,33.6771,5.1542,27.4792,23.2396
9/27/2012,25.5125,33.9771,5.0479,32.8542,24.0312
9/28/2012,25.734,33.9489,4.8468,30.1489,24.1681
9/29/2012,25.9957,33.9106,4.7191,31.6809,23.6957
9/30/2012,25.8271,34.0063,4.6021,31.3542,23.1083
10/1/2012,26.3583,34.0646,4.6917,35.4792,25.95
10/2/2012,27.2894,34.0511,4.8766,39.6383,26.7809
10/3/2012,27.1938,33.975,4.7104,39.5208,25.0063
10/4/2012,26.9271,33.9104,4.5312,41.1042,23.4333
10/5/2012,26.9854,33.9312,4.7479,49.0833,23.9313
10/6/2012,27.1417,33.9125,4.9729,60.6667,23.8521
10/7/2012,27.4229,33.8583,5.1125,60.9167,24.5604
10/8/2012,26.3167,33.25,5.1792,69.625,16.2563
10/9/2012,24.3437,32.9042,5.2521,31.9583,14.1958
10/10/2012,23.5208,33.1833,5.3854,44.4667,16.5271
10/11/2012,23.0979,33.3313,5.5417,36.1778,17.8708
10/12/2012,22.775,33.6021,5.4479,24.1875,19.2542
10/13/2012,22.5312,33.925,5.6417,27.375,19.1958
10/14/2012,22.6,33.7875,5.6396,32.8723,21.0167
10/15/2012,23.2064,33.7957,5.3894,33.9787,21.6511
10/16/2012,22.9271,33.7604,5.5417,31.7083,16.8854
10/17/2012,22.2083,33.8,5.4875,34.4583,17.5479
10/18/2012,22.5813,33.7396,5.4292,35.2083,21.3979
10/19/2012,23.2896,33.775,5.3896,28.5417,21.4125
10/20/2012,22.8,33.8708,5.575,25.375,17.6146
10/21/2012,22.3521,33.9667,5.7729,24.1667,16.5771
10/22/2012,21.8146,34.0917,5.8729,23.1667,16.2938
10/23/2012,21.3545,34.2091,6.3545,23,18.1854
10/24/2012,22.1433,34.2367,5.7733,15,21.1875
10/25/2012,22.1396,34.175,5.7292,18.2292,22.7458
10/26/2012,22.0125,34.3188,5.6771,28.3958,21.3646
10/27/2012,21.1958,34.3833,5.6396,39.3542,19.8042
10/28/2012,20.4021,34.5125,6.0292,52.3125,19.4104
10/29/2012,19.0625,34.6104,6.375,32.9167,13.4333
10/30/2012,17,34.625,6.9021,25.375,11.2521
10/31/2012,15.7937,34.6354,7.2438,20.7708,12.5729
11/1/2012,15.5396,34.5958,7.3479,16.0208,12.8583
11/2/2012,15.5854,34.5625,7.375,13.9375,14.0958
11/3/2012,16.2188,34.5854,7.3646,13.7292,14.5292
11/4/2012,17.0438,34.5604,7.275,12.375,18.6937
11/5/2012,17.7271,34.5625,7.2792,10.3542,13.95
11/6/2012,16.8792,34.6896,7.175,13.7292,10.2208
11/7/2012,15.5187,34.725,7.1646,12.0208,6.7958
11/8/2012,14.775,34.7125,7.3083,11.6667,9.6646
11/9/2012,14.5604,34.7417,7.3312,12.875,10.7063
11/10/2012,14.7833,34.7521,7.2125,15.3125,12.0021
11/11/2012,15.5,34.6792,7.0083,18.9167,16.8042
11/12/2012,16.375,34.5958,6.8521,28.6667,19.1104
11/13/2012,17.1729,34.4312,6.6833,34.8958,17.1542
11/14/2012,16.2771,34.3937,6.8937,44.875,10.3104
11/15/2012,14.9708,34.3042,7.1396,45.8958,8.4583
11/16/2012,14.2188,34.2375,7.2521,40.8125,9.3438
11/17/2012,13.725,34.3625,7.5271,35.6667,10.0104
11/18/2012,13.3208,34.2063,7.6937,36.4375,10.4104
11/19/2012,13.4958,33.8812,7.7562,46.8542,12.9396
11/20/2012,13.7146,33.9021,7.6333,37.875,12.1167
11/21/2012,13.725,33.8563,7.5188,29.6809,11.525
11/22/2012,13.1271,33.7958,7.5417,25.8542,9.7229
11/23/2012,12.8229,33.6542,7.4521,29.2292,10.2979
11/24/2012,12.875,33.3667,7.3354,18.9167,11.6854
11/25/2012,12.3854,33.3396,7.4792,18.25,8.0354
11/26/2012,12.3604,33.3917,7.3875,15.6042,9.5833
11/27/2012,12.6333,33.3312,7.2729,12.4583,10.8625
11/28/2012,12.7583,33.2667,7.1896,11.8333,10.0333
11/29/2012,12.6063,33.2812,7.6521,12.8125,9.0396
11/30/2012,12.8563,33.3604,8.0542,15.4167,12.7146
